Tweet,URL,Date
" TROY Jul 15 Climate: High: 94 Low: 71 Precip: 0.59"" Snow: Missing  https:// 07160746-KBMX-CDUS44-CLITOI ""...",https://x.com/RichardWVUA23/status/1548212837146800131,2022-07-16T07:47:59.000Z
" A strong thunderstorm will impact portions of north central Talladega, southwestern Calhoun and east central St. Clair Counties through 600 PM CDT [wind: 40 MPH, hail: 0.25 IN]  https:// 06172234-KBMX-WWUS84-SPSBMX ""...     1 1 1 196 196 196",https://x.com/RichardWVUA23/status/1670198417740660736,2023-06-17T22:35:08.000Z
" It's safe to say hurricane  #Lee  is going through the rapid intensification stage now. Based on this look, Lee will likely become a major hurricane soon.  #alwx   @wvua23     5 5 5 912 912 912",https://x.com/RichardWVUA23/status/1699794266028118085,2023-09-07T14:38:28.000Z
 Y'all!!! This is awesome! Who needs a sled when you can use a table?!?! From Jamie Cook in Centreville this morning!  @wvua23 1 1 1 1 1 1 6 6 6 1K 1K 1K,https://x.com/RichardWVUA23/status/1747312196403466406,2024-01-16T17:37:45.000Z
" ANNISTON Jun 17 Climate: High: 95 Low: 67 Precip: 1.46"" Snow: Missing  https:// 06172118-KBMX-CDUS44-CLIANB ""...",https://x.com/RichardWVUA23/status/1537907764810240001,2022-06-17T21:19:18.000Z
" BMX continues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: <.75 IN (RADAR INDICATED)] for Jefferson, Tuscaloosa [AL] till 6:15 PM CDT  https:// CON-KBMX-SV-W-0111_2024-08-02T22:48Z ""...       108 108 108",https://x.com/RichardWVUA23/status/1819505589892071427,2024-08-02T22:48:32.000Z
" A strong thunderstorm will impact portions of southeastern Calhoun and central Cleburne Counties through 530 PM CDT [wind: 40 MPH, hail: 0.75 IN]  https:// 05182154-KBMX-WWUS84-SPSBMX ""...       151 151 151",https://x.com/RichardWVUA23/status/1659316605833330688,2023-05-18T21:54:42.000Z
" WPC issues Day 2 Marginal Risk Excessive Rainfall Outlook at Jun 9, 20:11z for BMX  https:// ages/ero/ero.shtml ""...       157 157 157",https://x.com/RichardWVUA23/status/1667269426302058499,2023-06-09T20:36:22.000Z
" Seasonal Weather Through Friday"".... Wintry Mix Possible This Weekend""... Tuesday PM Forecast Update  #alwx   @wvua23   https:// sonal-weather-through-friday-wintry-mix-possible-this-weekend-tuesday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1481056307838869508,2022-01-12T00:11:55.000Z
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 1.00 IN (RADAR INDICATED)] for Dallas, Perry [AL] till Jun 14, 3:45 PM CDT  https:// NEW-KBMX-SV-W-0168_2023-06-14T19:38Z ""...       170 170 170",https://x.com/RichardWVUA23/status/1669066871633760257,2023-06-14T19:38:46.000Z
" Here's the reason Hurricane  #Lee  will remain far from Alabama. If you look at the steering currents, winds over Alabama will be out of the west next week. Think of it like a stick floating in a stream. The stick will drift with the current, not against it. No threat here.  @wvua23     5 5 5 813 813 813",https://x.com/RichardWVUA23/status/1699822537583084007,2023-09-07T16:30:48.000Z
 @xIn5aNeShOt and and @wvua23 I'm ok with that!       22 22 22,https://x.com/RichardWVUA23/status/1792989379352305986,2024-05-21T18:42:34.000Z
" At 8:20am, an intense line of storms located northwest of Tuscaloosa & Birmingham is progressing southeast. Watching radar trends carefully, but so far, no issues.  #alwx   @wvua23   2 2 2 3 3 3",https://x.com/RichardWVUA23/status/1467862541447708674,2021-12-06T14:24:36.000Z
" https:// view-solar-eclipse-april-8-2024/ ""...   @wvua23 Best Spots to View Solar Eclipse April 8, 2024 - WVUA 23       154 154 154",https://x.com/RichardWVUA23/status/1769838004594417875,2024-03-18T21:27:16.000Z
 I'm just happy severe wx is taking a break      1 1 1,https://x.com/RichardWVUA23/status/1478464820756287491,2022-01-04T20:34:16.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at Jul 5, 23:19z for BMX  https:// ages/ero/ero.shtml ""...",https://x.com/RichardWVUA23/status/1544470688802607104,2022-07-05T23:58:01.000Z
" Flood Advisories for several counties""...  https:// od-advisories-for-several-counties/ ""...",https://x.com/RichardWVUA23/status/1494454417311023107,2022-02-17T23:31:13.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at May 18, 7:42z for BMX  https:// ages/ero/ero.shtml ""...   1 1 1   175 175 175",https://x.com/RichardWVUA23/status/1659115704996487169,2023-05-18T08:36:23.000Z
" SPC issues Day 1 Slight Convective Risk at Apr 5, 19:43z for BMX  https:// ok/archive/2023/day1otlk_20230405_2000.html ""...     1 1 1 212 212 212",https://x.com/RichardWVUA23/status/1643701596830978048,2023-04-05T19:46:13.000Z
" WPC issues Day 5 Marginal Risk Excessive Rainfall Outlook at Jul 2, 18:52z for BMX  https:// ages/ero/ero.shtml ""...       115 115 115",https://x.com/RichardWVUA23/status/1675589933644517376,2023-07-02T19:39:05.000Z
" Foggy sunrise at HWY 43 and Lake Tuscaloosa. Temperatures were above freezing there""...  #alwx   @wvua23   1 1 1 1 1 1 249 249 249",https://x.com/RichardWVUA23/status/1612803152121675778,2023-01-10T13:26:50.000Z
" Summer storms can be so random. An hour ago, it was sunny and hot in Tuscaloosa. Now (4:30pm), it's pouring on UA campus.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1294025580170612742,2020-08-13T21:38:34.000Z
" As we approach midday, most of our area is dry. Scattered storms will fire up this afternoon, mainly north of I-20. A strong to briefly severe storm can't be ruled out. While rain chances are much lower south of I-20, a brief shower or storm is still possible there.  @wvua23     1 1 1 242 242 242",https://x.com/RichardWVUA23/status/1790425370228867423,2024-05-14T16:54:07.000Z
" At 12:45pm, scattered showers and storms have fired up across the area. These storms are moving northwest. Scattered storms remain possible into the evening hours as well.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1412468528179990529,2021-07-06T17:48:34.000Z
" A strong thunderstorm will impact portions of northeastern Bullock, southeastern Macon and western Russell Counties through 645 PM CST [wind: 40 MPH, hail: 0.25 IN]  https:// 01040012-KBMX-WWUS84-SPSBMX ""...       208 208 208",https://x.com/RichardWVUA23/status/1610429076766093315,2023-01-04T00:13:06.000Z
" Clouds And Rain Stick Around""...Rain Break On Saturday  #alwx   @wvua23   https:// uds-and-rain-stick-around-rain-break-on-saturday-alwx-wvua23/ ""...   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1352391767920959492,2021-01-21T23:04:58.000Z
" WPC issues Day 3 Marginal Risk Excessive Rainfall Outlook at Jul 5, 19:57z for BMX  https:// rainfall_outlook_ero.php ""...     1 1 1 110 110 110",https://x.com/RichardWVUA23/status/1809320892457185416,2024-07-05T20:18:10.000Z
" Gloomy Weekend""... Rain Saturday Night""... Clearing Out For Halloween""... Seasonal Weather""... Friday PM Forecast Update""...  #ALwx   @wvua23   https:// omy-weekend-rain-saturday-night-clearing-out-for-halloween-seasonal-weather-friday-pm-forecast-update-alwx-wvua23/ ""...     1 1 1",https://x.com/RichardWVUA23/status/1586087318640812039,2022-10-28T20:07:39.000Z
" After a chilly start to our Thursday, temperatures will quickly warm into the upper 60s during the afternoon hours. Scattered frost will be likely, especially over the northern half of Alabama.  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1491623671500357632,2022-02-10T04:02:50.000Z
 Tropical storm formation likely next 3-5 days in the southwest Gulf. This one will impact northern Mexico or south Texas. Additional development is possible to the east of Florida next 4-5 days.  @wvua23   1 1 1 3 3 3 321 321 321,https://x.com/RichardWVUA23/status/1802429741024047173,2024-06-16T19:55:12.000Z
" * Severe Thunderstorm Warning for...
Shelby County in central Alabama...

* Until 830 AM CDT.

* At 750 AM CDT, a severe thunderstorm was located near Maylene, or 8 miles northwest of Montevallo, moving east at 40 mph.  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1376155262445322244,2021-03-28T12:52:36.000Z
" BMX cancels Tornado Warning for Sumter [AL]  https:// CAN-KBMX-TO-W-0067_2022-12-14T21:34Z ""...   1 1 1",https://x.com/RichardWVUA23/status/1603141449016434688,2022-12-14T21:34:41.000Z
" BMX continues Hard Freeze Watch valid at Dec 23, 12:00 AM CST till Dec 25, 9:00 AM CST  https:// CON-KBMX-HZ-A-0001_2022-12-23T06:00Z ""...   1 1 1   174 174 174",https://x.com/RichardWVUA23/status/1605407070169153538,2022-12-21T03:37:27.000Z
" BMX continues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 1.00 IN (RADAR INDICATED)] for Clay [AL] till 7:30 PM CDT  https:// CON-KBMX-SV-W-0204_2023-06-16T23:38Z ""...       109 109 109",https://x.com/RichardWVUA23/status/1669851946549940224,2023-06-16T23:38:23.000Z
" A strong thunderstorm will impact portions of central Barbour County through 1000 AM CDT [wind: 40 MPH, hail: 0.25 IN]  https:// 06141428-KBMX-WWUS84-SPSBMX ""...       155 155 155",https://x.com/RichardWVUA23/status/1668988870833127426,2023-06-14T14:28:49.000Z
" Hot Weekend Ahead""... Friday PM Forecast Update  #alwx   @wvua23   https:// -weekend-ahead-friday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1548060814459908097,2022-07-15T21:43:54.000Z
" A thin line of strong to severe storms will quickly pass across the area Thursday morning - early afternoon. Main issues will be strong winds, however, a brief tornado can't be ruled out. See the map below for the time-line, We'll be able to narrow this down more soon.  @wvua23   3 3 3 7 7 7 474 474 474",https://x.com/RichardWVUA23/status/1612812692468678656,2023-01-10T14:04:45.000Z
 Becoming mostly sunny on this Monday. Temperatures are starting off in the upper 40s to near 50 in most locations. Winds will increase later today out of the northwest. Expect a high in the upper 50s this afternoon. A light freeze & widespread frost is expected tonight.  @wvua23     1 1 1 195 195 195,https://x.com/RichardWVUA23/status/1769678506932290003,2024-03-18T10:53:29.000Z
 Expect a partly to mostly cloudy sky on Friday. We'll start the day with patchy fog at daybreak. Temperatures will rise into the lower 70s by noon and middle 70s during the afternoon. Light south breeze.  #alwx   @wvua23     1 1 1,https://x.com/RichardWVUA23/status/1471694944716959752,2021-12-17T04:13:12.000Z
" BMX updates Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 0.75 IN (RADAR INDICATED)] (cancels Autauga, Lowndes [AL], continues Coosa, Elmore, Montgomery [AL]) till 3:30 AM CST  https:// CON-KBMX-SV-W-0016_2023-01-04T08:44Z ""...       100 100 100",https://x.com/RichardWVUA23/status/1610557770969026560,2023-01-04T08:44:29.000Z
" BMX cancels Tornado Watch for Autauga, Dallas, Lowndes [AL]  https:// CAN-KBMX-TO-A-0007_2023-01-03T22:23Z ""...     1 1 1 224 224 224",https://x.com/RichardWVUA23/status/1610401577109688320,2023-01-03T22:23:50.000Z
" Mostly cloudy on Thanksgiving, with rain moving in late in the day. The higher rain chances will arrive after dark Thursday night, with rain at times into Friday as well.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1595264417918320642,2022-11-23T03:54:10.000Z
" SPC issues Day 2 Slight Convective Risk at Jan 23, 17:38z for BMX  https:// ok/archive/2023/day2otlk_20230123_1730.html ""...   1 1 1 1 1 1 198 198 198",https://x.com/RichardWVUA23/status/1617577903335804929,2023-01-23T17:39:59.000Z
" SPC has increased the severe weather risk for Tuesday to enhanced (level 3 of 5) for areas along & south of I-20. A slight risk to the north. Damaging winds, hail & a few tornadoes possible 9am-11pm Tuesday. More storms will be possible through 6am Wednesday.  #alwx   @wvua23   2 2 2 6 6 6 540 540 540",https://x.com/RichardWVUA23/status/1609857463783927809,2023-01-02T10:21:43.000Z
" Skies will remain mostly cloudy on Friday. A brief shower is possible, but widespread rain is not expected. Temperatures will start off in the lower 50s, then rise into the middle 60s at noon. Nearing 70 during the afternoon. Light south breeze.  #alwx   @wvua23       227 227 227",https://x.com/RichardWVUA23/status/1755806167018692646,2024-02-09T04:09:46.000Z
 It's a very nice start to our Friday! Many areas are in the low to middle 60s at daybreak. Temperatures will rise into the upper 80s this afternoon under a sunny sky. Humidity remains low.  #alwx   @wvua23 1 1 1     166 166 166,https://x.com/RichardWVUA23/status/1700101543352271262,2023-09-08T10:59:28.000Z
" WPC issues Day 2 Slight Risk Excessive Rainfall Outlook at Jul 13, 19:31z for BMX  https:// ages/ero/ero.shtml ""...",https://x.com/RichardWVUA23/status/1547314083883495424,2022-07-13T20:16:39.000Z
 Incredible sunset from Bryant-Denny in Tuscaloosa!  #alwx   @wvua23 1 1 1 2 2 2 7 7 7,https://x.com/RichardWVUA23/status/1357834765550895106,2021-02-05T23:33:30.000Z
" Nice Weekend Ahead! Cooldown Next Week""... Friday Forecast Update  #alwx   @wvua23   https:// e-weekend-ahead-cooldown-next-week-friday-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1309615307510755328,2020-09-25T22:06:35.000Z
" We continue to watch a disturbance in the northern Gulf of Mexico. There is a chance this could become a tropical depression or storm, if the center remains over water. This will bring lots of rain to the Gulf Coast this week.  #alwx   @wvua23     1 1 1",https://x.com/RichardWVUA23/status/1546598929202044928,2022-07-11T20:54:53.000Z
" BMX continues Tornado Emergency [tornado: OBSERVED, damage threat: CATASTROPHIC, hail: <.75 IN] for Autauga [AL] till 1:15 PM CST  https:// CON-KBMX-TO-W-0028_2023-01-12T18:53Z ""...       126 126 126",https://x.com/RichardWVUA23/status/1613610036407992320,2023-01-12T18:53:06.000Z
" Models have backed off on the cold air for Saturday. Data suggests, temperatures will remain in the 70s, with a gradual decrease in clouds. Rain is not expected after 7am Saturday.  #alwx   @wvua23   2 2 2 3 3 3 243 243 243",https://x.com/RichardWVUA23/status/1648804570024271873,2023-04-19T21:43:37.000Z
" Severe weather update, see image for details   @wvua23   1 1 1 3 3 3 384 384 384",https://x.com/RichardWVUA23/status/1788635963603763273,2024-05-09T18:23:39.000Z
" New track on the PTD # 3 has shifted east a tad. There will be a sharp precip cutoff on the northwest west side, so if there is any additional east shift, that could drastically change the forecast... The main rain day will be Saturday, lower chances on Sunday.  #alwx   @wvua23   2 2 2 3 3 3",https://x.com/RichardWVUA23/status/1405854576465547264,2021-06-18T11:47:05.000Z
" 7:40pm Update: Carefully watching a tornado warned storm just west of Pickens Co, moving east northeast. Heads up... May require a warning for Pickens County shortly after 8pm.  #alwx   @wvua23 1 1 1 2 2 2 7 7 7",https://x.com/RichardWVUA23/status/1353881586652086274,2021-01-26T01:44:58.000Z
" SPC issues Severe Thunderstorm Watch 334 till 2:00Z for portions of BMX  https:// /2024/ww0334.html ""...       116 116 116",https://x.com/RichardWVUA23/status/1795155149629030606,2024-05-27T18:08:34.000Z
" Freezing Tonight""...But Gorgeous Weather Ahead! Friday PM Forecast Update  #alwx   @wvua23   https:// ezing-tonight-but-gorgeous-weather-ahead-friday-pm-forecast-update-alwx-wvua23/ ""...     4 4 4",https://x.com/RichardWVUA23/status/1378068615740719106,2021-04-02T19:35:35.000Z
" We are officially in the fall tornado season. Fortunately, I see no evidence of severe weather for the next 14 days.  #alwx   @wvua23 1 1 1 1 1 1 8 8 8",https://x.com/RichardWVUA23/status/1455306914208927747,2021-11-01T22:53:01.000Z
" Tornado Watch Until 11pm Tonight""...  #alwx  @vua23  https:// nado-watch-until-11pm-tonight-alwx-vua23/ ""... 1 1 1 1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1597723585560203264,2022-11-29T22:46:01.000Z
" Strong thunderstorms will impact portions of northeastern Talladega, Calhoun, east central Jefferson and St. Clair Counties through 530 PM CDT [wind: 40 MPH, hail: 0.00 IN]  https:// 07032131-KBMX-WWUS84-SPSBMX ""...     1 1 1 180 180 180",https://x.com/RichardWVUA23/status/1675980655019323392,2023-07-03T21:31:41.000Z
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 0.75 IN (RADAR INDICATED)] for Bullock [AL] till 12:15 PM CDT  https:// NEW-KBMX-SV-W-0058_2024-05-25T16:44Z ""...       83 83 83",https://x.com/RichardWVUA23/status/1794409236069581290,2024-05-25T16:44:35.000Z
" WPC issues Day 4 Marginal Risk Excessive Rainfall Outlook at Aug 5, 20:30z for BMX  https:// rainfall_outlook_ero.php ""...       90 90 90",https://x.com/RichardWVUA23/status/1820564924457951500,2024-08-05T20:57:57.000Z
" Temperatures will fall into the low 30s tonight, once the rain is gone. I don't expect any ice issues overnight for most of our area. It will be a close call for Marion, Winston & Cullman Co, so use caution if traveling in that part of the state in the morning...  #alwx   @wvua23     3 3 3 383 383 383",https://x.com/RichardWVUA23/status/1748188582479565277,2024-01-19T03:40:12.000Z
" At 8am, new model data has shifted back east. Landfall Monday night near Destin as a tropical storm. The core will then track north across central or east AL Monday night and Tuesday. Keep in mind, the heaviest rain will be near and east of the center.  #alwx   @wvua23   3 3 3 4 4 4",https://x.com/RichardWVUA23/status/1426902749925580809,2021-08-15T13:45:00.000Z
" WOW!! From NWS Birmingham from the flash flood event Saturday....

A RECORD RAINFALL OF 8.16"" WAS SET AT TUSCALOOSA ON JUNE 19.  #alwx   @wvua23   5 5 5 10 10 10",https://x.com/RichardWVUA23/status/1407830740700651523,2021-06-23T22:39:39.000Z
 @CrushingOnSaban and and @wvua23  Bring it on 1 1 1   1 1 1,https://x.com/RichardWVUA23/status/1494296566001287176,2022-02-17T13:03:58.000Z
" BMX continues Heat Advisory till Jul 6, 9:00 PM CDT  https:// CON-KBMX-HT-Y-0006_2022-07-06T01:34Z ""...",https://x.com/RichardWVUA23/status/1544495031016235008,2022-07-06T01:34:45.000Z
 Nice sunset over the Black Warrior River between Tuscaloosa and Northport  #alwx   @wvua23   2 2 2 9 9 9 545 545 545,https://x.com/RichardWVUA23/status/1706815050147676592,2023-09-26T23:36:33.000Z
" BMX extends time of Flood Warning for Sucarnoochee River at Livingston [AL] till Jul 18, 10:36 PM CDT  https:// EXT-KBMX-FL-W-0023_2023-07-15T15:04Z ""...     1 1 1 231 231 231",https://x.com/RichardWVUA23/status/1680231844313432064,2023-07-15T15:04:23.000Z
 Partly to mostly cloudy on this Monday. Scattered showers & storms will be possible at any time. Showers are ongoing north of I-20 as of 7am. Temperatures will rise into the 80s today. Areas that receive more sun will reach the low 90s.  #alwx   @wvua23,https://x.com/RichardWVUA23/status/1554074942987243520,2022-08-01T12:01:54.000Z
" WPC issues Day 5 Marginal Risk Excessive Rainfall Outlook at May 28, 17:53z for BMX  https:// ages/ero/ero.shtml ""...       242 242 242",https://x.com/RichardWVUA23/status/1662890958688747520,2023-05-28T18:37:54.000Z
" BMX expands area to include Heat Advisory for Chambers [AL] till Jul 5, 9:00 PM CDT  https:// EXA-KBMX-HT-Y-0004_2024-07-05T02:05Z ""...       155 155 155",https://x.com/RichardWVUA23/status/1809046024830530006,2024-07-05T02:05:57.000Z
" #WPC  issues MPD 387 concerning HEAVY RAINFALL...FLASH FLOODING LIKELY: NEW MEXICO, EASTERN ARIZONA  https:// tch_mpd_multi.php?md=387&yr=2022 ""...",https://x.com/RichardWVUA23/status/1539300573920387072,2022-06-21T17:33:50.000Z
" BMX issues Tornado Watch for Blount, Fayette, Lamar, Marion, Walker, Winston [AL] till May 27, 8:00 AM CDT  https:// NEW-KBMX-TO-A-0330_2024-05-27T06:15Z ""...       132 132 132",https://x.com/RichardWVUA23/status/1794975677210660908,2024-05-27T06:15:25.000Z
" Significant Weather Advisory Issued for Perry, Greene, Hale, and Sumter Counties Until 8pm  #alwx   @wvua23   https:// nificant-weather-advisory-issued-for-perry-greene-hale-and-sumter-counties-until-8pm-alwx-wvua23/ ""...   3 3 3 3 3 3",https://x.com/RichardWVUA23/status/1375239540424773638,2021-03-26T00:13:51.000Z
" TORNADO EMERGENCY OVER INDIAN SPRINGS VILLAGE  #alwx   @wvua23   https:// nado-emergency-over-indian-springs-village-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1375155247652483074,2021-03-25T18:38:54.000Z
" BMX issues Area Forecast Discussion (AFD) at Jul 19, 8:27 PM CDT  https:// 07200127-KBMX-FXUS64-AFDBMX ""...",https://x.com/RichardWVUA23/status/1549566749900562438,2022-07-20T01:27:57.000Z
" BMX issues Area Forecast Discussion (AFD) at Jul 30, 6:50 AM CDT  https:// 07301150-KBMX-FXUS64-AFDBMX ""...",https://x.com/RichardWVUA23/status/1553347301703200769,2022-07-30T11:50:31.000Z
 Severe Thunderstorm Warning cancelled for Greene County   2 2 2,https://x.com/RichardWVUA23/status/1375246216779403274,2021-03-26T00:40:23.000Z
" TORNADO WARNING ISSUED FOR CALHOUN COUNTY  @wvua23   #alwx   https:// nado-warning-issued-for-calhoun-county-wvua23-alwx/ ""...",https://x.com/RichardWVUA23/status/1476392560146984960,2021-12-30T03:19:51.000Z
" Significant Weather Advisory Issued for Walker and Winston Counties Until 515pm  https:// nificant-weather-advisory-issued-for-walker-and-winston-counties-until-515pm/ ""...",https://x.com/RichardWVUA23/status/1389698190220292099,2021-05-04T21:47:22.000Z
" WPC issues Day 1 Moderate Risk Excessive Rainfall Outlook at Sep 4, 16:00z for BMX  https:// ages/ero/ero.shtml ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1566460303470055424,2022-09-04T16:16:54.000Z
" Dry Through Sunday""... Warm Days Ahead""... Tuesday PM Forecast Update  #alwx   @wvua23   https:// -through-sunday-warm-days-ahead-tuesday-pm-forecast-update-alwx-wvua23/ ""...     2 2 2",https://x.com/RichardWVUA23/status/1369415922914652171,2021-03-09T22:32:53.000Z
" BMX cancels Flash Flood Warning for Macon [AL]  https:// CAN-KBMX-FF-W-0013_2023-06-21T05:57Z ""...   1 1 1   143 143 143",https://x.com/RichardWVUA23/status/1671396934928695296,2023-06-21T05:57:36.000Z
" Models are in good agreement that the tornado parameters remain to our south (near Gulf Coast) but high winds related to the pressure gradient can be expected Monday night. Winds could gust to 45mph. Flooding is also possible, with 2""ù-4""ù likely.  @wvua23   2 2 2 4 4 4 385 385 385",https://x.com/RichardWVUA23/status/1744111733625516305,2024-01-07T21:40:15.000Z
" Scattered to numerous showers and storms will become possible on Tuesday and Wednesday. SPC maintains a risk of severe weather, level 2 of 5. Damaging winds and hail will be the main risks.  #alwx   @wvua23   1 1 1   242 242 242",https://x.com/RichardWVUA23/status/1668455524969447426,2023-06-13T03:09:30.000Z
" A lot of people are going to Bham Saturday night for the Garth Brooks concert. The weather looks perfect, with temperatures falling into the 70s. Humidity will be low and skies remain clear...  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1532920973074243584,2022-06-04T03:03:34.000Z
" Central Alabama Currently Under No Tornado Warnings""...Entire Area Still Under Tornado Watch  #alwx  @wtva23  https:// tral-alabama-currently-under-no-tornado-warnings-entire-area-still-under-tornado-watch-alwx-wtva23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1372331985687998468,2021-03-17T23:40:16.000Z
" At midday, widespread rain & occasional thunder continues over the northern half of AL, mainly north of Demopolis. This wave of rain will gradually thin out later today and tonight.  #alwx   @wvua23 1 1 1 3 3 3 5 5 5",https://x.com/RichardWVUA23/status/1495819589250437126,2022-02-21T17:55:55.000Z
" Lots of sunshine on this Monday. After a cool start to the morning, temperatures will rise nicely through the day. Expect a high in the upper 70s to near 80.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1379035413894037504,2021-04-05T11:37:18.000Z
" WPC issues Day 4 Marginal Risk Excessive Rainfall Outlook at Jun 23, 19:32z for BMX  https:// ages/ero/ero.shtml ""...       173 173 173",https://x.com/RichardWVUA23/status/1672344122114592769,2023-06-23T20:41:24.000Z
" @CrushingOnSaban You better send me snow pics, or you'll get kicked out of my top 5 myspace list. 1 1 1   1 1 1",https://x.com/RichardWVUA23/status/1502401684047380481,2022-03-11T21:50:49.000Z
" At 10:00am, a few showers are ongoing north of I-20, but a cluster of rain & storms is crossing Mississippi. This will increase in coverage by early afternoon locally. This is not an all day rain, but keep the umbrella handy.  @wvua23   1 1 1 3 3 3 505 505 505",https://x.com/RichardWVUA23/status/1765042650044875207,2024-03-05T15:52:15.000Z
 Temperatures will start off in the mid 60s at daybreak Tuesday. Expect a high in the mid 70s. Showers and a few thunderstorms will be possible between sunrise and early afternoon. Drier conditions will begin to filter in by mid afternoon.  #alwx   @wvua23       182 182 182,https://x.com/RichardWVUA23/status/1660848423866703874,2023-05-23T03:21:35.000Z
" WPC issues Day 2 Marginal Risk Excessive Rainfall Outlook at Jul 29, 7:55z for BMX  https:// rainfall_outlook_ero.php ""...     1 1 1 91 91 91",https://x.com/RichardWVUA23/status/1817836829569335531,2024-07-29T08:17:28.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at Jun 23, 8:16z for BMX  https:// ages/ero/ero.shtml ""...       102 102 102",https://x.com/RichardWVUA23/status/1672161719597301761,2023-06-23T08:36:35.000Z
" A strong thunderstorm will impact portions of central Calhoun County through 215 PM CDT [wind: 40 MPH, hail: 0.75 IN]  https:// 06041840-KBMX-WWUS84-SPSBMX ""...       227 227 227",https://x.com/RichardWVUA23/status/1665428282706124804,2023-06-04T18:40:19.000Z
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: <.75 IN (RADAR INDICATED)] for Tuscaloosa [AL] till Mar 3, 12:00 PM CST  https:// NEW-KBMX-SV-W-0042_2023-03-03T16:51Z ""...     1 1 1 138 138 138",https://x.com/RichardWVUA23/status/1631698839269957633,2023-03-03T16:51:33.000Z
" STRONG THUNDERSTORMS WILL IMPACT NORTHWESTERN MARENGO, SOUTHEASTERN GREENE, SOUTHWESTERN HALE AND SOUTHEASTERN SUMTER COUNTIES THROUGH 315 PM CDT [wind: 40 MPH, hail: 0.25 IN]  https:// 07141940-KBMX-WWUS84-SPSBMX ""...     4 4 4 216 216 216",https://x.com/RichardWVUA23/status/1812572898777063912,2024-07-14T19:40:29.000Z
" At 1pm, numerous storms are ongoing across the area. These are mostly supercells with weak rotation. We are watching storms carefully. PDS tornado watch for our area. Warnings likely soon.  #alwx   @wvua23   4 4 4 4 4 4",https://x.com/RichardWVUA23/status/1372244381848178688,2021-03-17T17:52:10.000Z
" SPC issues Day 1 Slight Convective Risk at Jun 12, 6:07z for BMX  https:// ok/archive/2023/day1otlk_20230612_1200.html ""...       89 89 89",https://x.com/RichardWVUA23/status/1668138457913499649,2023-06-12T06:09:35.000Z
" WPC issues Day 3 Marginal Risk Excessive Rainfall Outlook at Jun 23, 20:16z for BMX  https:// ages/ero/ero.shtml ""...       181 181 181",https://x.com/RichardWVUA23/status/1672343469057282048,2023-06-23T20:38:48.000Z
" Looks like a classic October cold front. Nice, refreshing weather behind the front, but not much rain along the front. Cooler air Friday - Monday. Highs 76-80 and lows 51-55. Who's excited about cooler air??  #alwx   @wvua23 0:15 0:15   3 3 3 13 13 13 1.2K 1.2K 1.2K",https://x.com/RichardWVUA23/status/1708456610627006675,2023-10-01T12:19:32.000Z
" BMX cancels Severe Thunderstorm Warning for Greene, Pickens [AL]  https:// CAN-KBMX-SV-W-0011_2023-01-04T02:08Z ""...   2 2 2 1 1 1 264 264 264",https://x.com/RichardWVUA23/status/1610458080709611520,2023-01-04T02:08:21.000Z
 @CrushingOnSaban Just cold!!  1 1 1   1 1 1,https://x.com/RichardWVUA23/status/1478743584031584263,2022-01-05T15:01:58.000Z
" BMX extends time of Flood Warning valid at Mar 29, 4:45 AM CDT for Alabama River at R.F. Henry Lock and Dam [AL] till Mar 31, 4:00 AM CDT  https:// EXT-KBMX-FL-W-0017_2023-03-29T09:45Z ""...       280 280 280",https://x.com/RichardWVUA23/status/1640537197161099264,2023-03-28T02:12:02.000Z
