Tweet,URL,Date
  After rushing for 203 yards and 4 touchdowns on 26 carries in  @tcountyfootball  27-26 win over Northridge @Sec_Damien is our Gary Harris Show  @AKniphferAgency   @Allstate  High School Athlete of the Week  @Tide1009 1 1 1 16 16 16 28 28 28,https://x.com/garyharris_wvua/status/1324034582669385730,2020-11-04T17:03:38.000Z
"  The TGIF edition of the Gary Harris Show gets underway at 9 a.m. on  @Tide1009  

9:15  @CoachBo_Bama  

10:00  @brettsportz  

10:30 Former MLB pitcher Lance Cormier presented by  @Crossfit  candor

The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live   5 5 5 6 6 6",https://x.com/garyharris_wvua/status/1355160682224873472,2021-01-29T14:27:38.000Z
"  A special Gary Harris Show at 9 a.m. on @Tide1009fm  

It 's  @JamesHardyPBP  final day with us!

9:30 ESPN 's  @adamamin  

10:00  @AmerChrFootball  Head Coach  @CSmelley  

10:30 @BRWS14YO 

Call The Bud Light Hotline to y 'all to James 205-342-9904 Show more Tide 100.9 - Listen Live   7 7 7 9 9 9",https://x.com/garyharris_wvua/status/1157282551297400833,2019-08-02T13:30:36.000Z
  @bamacat10 Thank you,https://x.com/garyharris_wvua/status/1474450653800026121,2021-12-24T18:43:24.000Z
"  Can 't wait! Quote WVUA 23 Sports WVUA 23 Sports  @WVUA23Sports  .Football Friday kicks off this week on WVUA 23! Join  @garyharris_wvua @garyharris_wvua  at 10:30 pm on Fridays for all your high school football highlights and more.   #WVUA23Sports #WVUA23Sports Brought to you by  @AlabamaCU @AlabamaCU , Feel Good About Your Money.   1 1 1 7 7 7 898 898 898",https://x.com/garyharris_wvua/status/1693669956813046033,2023-08-21T17:02:39.000Z
"  Thanks John! Quote John caldwell John caldwell  @Johncaldwell6  .@garyharris_wvua @garyharris_wvua Happy happy birthday, Gary!!       597 597 597",https://x.com/garyharris_wvua/status/1673720977564246018,2023-06-27T15:52:31.000Z
  @travisreier Yes! No choice.  #FranchisePlayer 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1213656406848499713,2020-01-05T03:00:10.000Z
"  Clutch...and clutch is everything! Quote Ryan Lavner Ryan Lavner  @RyanLavnerGC  .A 115-yard wedge shot while factoring in a 25-mph gust in near-darkness. Unreal shot by JT, to 3 feet.     12 12 12",https://x.com/garyharris_wvua/status/1214037666406244353,2020-01-06T04:15:10.000Z
  Henry is a beast!  #BuiltByBama Quote AtoZ Sports Nashville AtoZ Sports Nashville  @AtoZSports  .Looks like Derrick Henry  @KingHenry_2 @KingHenry_2  saved his best workout video for right before the franchise tag deadline    #Titans #Titans  ( @SandersFit @SandersFit ) 1 1 1 2 2 2 10 10 10,https://x.com/garyharris_wvua/status/1282873590086619138,2020-07-14T03:04:33.000Z
"  As reported by the Atlanta Journal Constitution, Josh Niblett 's new coaching job will be at Gainesville High School in Gainesville, GA. Gainesville is the alma mater of Deshaun Watson. 4 4 4 12 12 12 33 33 33",https://x.com/garyharris_wvua/status/1469348252843745281,2021-12-10T16:48:17.000Z
  Great video from Alabama 's first practice. Quote WVUA 23 Sports WVUA 23 Sports  @WVUA23Sports  .Highlights from Alabama's first practice of Fall Camp. Hear HC Kalen DeBoer's thoughts on Day 1 tonight  @wvua23 @wvua23  @garyharris_wvua   @stu_mccann @stu_mccann   @samh0lley @samh0lley   1 1 1 11 11 11 812 812 812,https://x.com/garyharris_wvua/status/1818702457922273600,2024-07-31T17:37:10.000Z
"  @Larry__Miller and and @breathecrimson How do you know he won 't be their guy? He 's a 2nd round draft pick, who has showed more than the ability to run. I don 't know if he is their guy or not, but neither do you. He wouldn 't win the job at OU. He did. He wont be drafted. He was. He would never play in the NFL. He is. 2 2 2   1 1 1",https://x.com/garyharris_wvua/status/1335798467264798726,2020-12-07T04:09:07.000Z
"  @DanielGary906 and and @LeBatardShow By either name, be needs to go! 1 1 1   1 1 1",https://x.com/garyharris_wvua/status/1118616758347280385,2019-04-17T20:46:32.000Z
"  Alabama finds a center. Quote Hayes Fawcett Hayes Fawcett  @Hayesfawcett3  .BREAKING: Former Washington OL Parker Brailsford has Committed to Alabama, he tells  @on3sports @on3sports The No. 1 IOL in the Transfer Portal started all 15 games for the Huskies this season

Will have 3 years of eligibility remaining      Show more 1 1 1 6 6 6 76 76 76 3.7K 3.7K 3.7K",https://x.com/garyharris_wvua/status/1748912076221743606,2024-01-21T03:35:06.000Z
"  If he could make anything on the greens, JT would be at the top of the leaderboard. Putting has been brutal. Quote Kyle Porter Kyle Porter  @KylePorterCBS  .Justin Thomas has as many eagles this week (3) as he has putts made over 10 feet. This feels impossible.   1 1 1",https://x.com/garyharris_wvua/status/1388933461973610502,2021-05-02T19:08:37.000Z
  Should make an immediate impact for the Crimson Tide! Quote James Rojas James Rojas  @JRojas234  .I am honored to announce that I have officially signed to continue my career at the University of Alabama as of last Tuesday!   2 2 2 11 11 11,https://x.com/garyharris_wvua/status/1130928309158785025,2019-05-21T20:08:15.000Z
  This just in...Derrick Henry is an absolute beast...and so durable!   2 2 2 12 12 12,https://x.com/garyharris_wvua/status/1447296209811562502,2021-10-10T20:21:20.000Z
  @tylerwhitetv     1 1 1 50 50 50,https://x.com/garyharris_wvua/status/1685834756540215296,2023-07-31T02:08:21.000Z
  @codykirk22 @joeylogano and 2 others Holy Cow! You 're on a Heater! 1 1 1 1 1 1 1 1 1,https://x.com/garyharris_wvua/status/1317946981608730629,2020-10-18T21:53:41.000Z
"  @ttowntraffic1 Paying for you, Cap!",https://x.com/garyharris_wvua/status/1368932249454981120,2021-03-08T14:30:56.000Z
"  B-Miller doing work against Minnesota! Quote Kevin O'Connor Kevin O'Connor  @KevinOConnorNBA  .Brandon Miller tonight:

27 points
11/13 FG
2/2 FT

Miller is starting to emerge as a three-level scorer, just like he did in the middle of his freshman season at Alabama.

Crazy thing is Miller wasn't a midrange guy in college since Bama didn't take those shots. But now it's a Show more 0:05 0:05     2 2 2 1.3K 1.3K 1.3K",https://x.com/garyharris_wvua/status/1749635033374085430,2024-01-23T03:27:53.000Z
"  By Tour standards you won 't get an easier birdie putt! After a perfect drive and perfect approach, JT can 't finish the deal on No. 1. At some point, he has to start making some putts, or missed cuts will become the norm.  @TrackingJT     3 3 3 515 515 515",https://x.com/garyharris_wvua/status/1687514402768011264,2023-08-04T17:22:40.000Z
  @beauxvisages2 I bet!     1 1 1,https://x.com/garyharris_wvua/status/1166489670114598915,2019-08-27T23:16:24.000Z
"  The Tuesday edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30  @DrewD977ESPN  

10:00  @AlabamaWBB  Head Coach  @CoachCurry  

10:30  @sheltonst_mbb  Head Coach  @CoachJoeEatmon  

Call 205-342-9904 Tide 100.9 - Listen Live   6 6 6 4 4 4",https://x.com/garyharris_wvua/status/1498667761295400973,2022-03-01T14:33:32.000Z
  I 'll definitely be discussing this game. Quote Will Miller Will Miller  @realwbmiller  .@garyharris_wvua @garyharris_wvua You gonna talk about it on the show tomorrow morning? Would love to call in and talk ball for a few.     1 1 1 821 821 821,https://x.com/garyharris_wvua/status/1711556301422043589,2023-10-10T01:36:36.000Z
  Bessemer City Quarterback Rishard Densmore went 9-16 for 223 yards and 2 TD 's and rushed for 89 yards and 2 TD 's as @BCPTigersFB upset Spain Park. He is our Gary Harris Show  @AKniphferAgency   @Allstate  Good Hands High School Athlete of the Week! 1 1 1 9 9 9 11 11 11,https://x.com/garyharris_wvua/status/1169627325899710464,2019-09-05T15:04:19.000Z
"  One of the best draft picks ever! Quote SportsCenter SportsCenter  @SportsCenter  .Round 6. Pick No. 199.

On this day 20 years ago,  @TomBrady @TomBrady  was drafted by the New England Patriots.     3 3 3",https://x.com/garyharris_wvua/status/1250829125100752896,2020-04-16T16:51:17.000Z
  Coach Saban has arrived and the press conference is underway.  @wvua23  @Tide1009fm  #RollTide   #NickSaban,https://x.com/garyharris_wvua/status/1168571951868186624,2019-09-02T17:10:38.000Z
"  The Gary Harris Show for Wednesday comes your way at 9:00 this morning on  @Tide1009  

9:30 Former Alabama running back and ASHOF member Major Ogilvie 

10:00  @MattCoulter101  on NASCAR

The  @JoeDuckworthJr  Keller Williams Commercial Hotline 205-342-9904 Tide 100.9 - Listen Live   5 5 5 4 4 4",https://x.com/garyharris_wvua/status/1430522080345341956,2021-08-25T13:26:56.000Z
"  Former Hillcrest Star  https:// /ESPN_Jac/status/1542989237192204293  ""¶ This post is unavailable.   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1543003881109700609,2022-07-01T22:49:27.000Z
"  @capitan1386 Oh, okay. Thanks for an intelligent response. 1 1 1   1 1 1 92 92 92",https://x.com/garyharris_wvua/status/1741270996819038279,2023-12-31T01:32:11.000Z
"  Goosebumps  Quote NFL NFL  @NFL  .Fans chanting for ""HENRY"" and he delivers  :  #SEAvsTEN #SEAvsTEN  on CBS : Stream on  #NFLPlus #NFLPlus   http://atnfl.co/week16 http://     1 1 1 741 741 741",https://x.com/garyharris_wvua/status/1739025362607067639,2023-12-24T20:48:50.000Z
  @sdavis429 It 's my understanding that the portal for men 's basketball won 't open back up until next spring. 1 1 1   1 1 1 6 6 6,https://x.com/garyharris_wvua/status/1796194844492054721,2024-05-30T14:59:57.000Z
"  Please join us for  ""Crimson Tide Kickoff ""ù at 11 a.m. on  @wvua23   #CTKO 1 1 1   9 9 9",https://x.com/garyharris_wvua/status/1314958330771705856,2020-10-10T15:57:51.000Z
"  @kripto214 @Ducksquak and 2 others You 're right. Goodnight. I really don 't care who won the game. I 'm tired of poor officiating. As I said before, you should be happy your team won. Is that good enough for you?       12 12 12",https://x.com/garyharris_wvua/status/1741372095781589110,2023-12-31T08:13:55.000Z
"  It 's only one game, but the Braves have always seemed to be built more for the regular season than the postseason. This goes all the way back to the 90 's. Postseason baseball is different and Atlanta doesn 't seem to adjust well. A short series doesn 't favor Atlanta. 4 4 4   10 10 10 1.1K 1.1K 1.1K",https://x.com/garyharris_wvua/status/1710826230583361613,2023-10-08T01:15:33.000Z
"  @JoeGaither6 My perception of him is completely different than the one you have Joe ""¶but if Rory losing helped you have an enjoyable Sunday ""¶I guess that 's a good thing  1 1 1   1 1 1 160 160 160",https://x.com/garyharris_wvua/status/1802478026195718439,2024-06-16T23:07:04.000Z
  @sheann828 God 's Tapestry     1 1 1,https://x.com/garyharris_wvua/status/1445214379000139787,2021-10-05T02:28:53.000Z
  @TidalTowel I didn 't say anything off color did I?  1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1387852809555566594,2021-04-29T19:34:29.000Z
"  @CraftBeerBot1 I had it on CapsLock and was multitasking and posted 
before I even realized it :(",https://x.com/garyharris_wvua/status/1463731800535142402,2021-11-25T04:50:30.000Z
"  Thanks, Keith! We need you back. Quote Keith Dobbins Keith Dobbins  @KeithDobbinsTV  .Great job  @garyharris_wvua @garyharris_wvua   @stu_mccann @stu_mccann  and the rest of the  @WVUA23Sports @WVUA23Sports  crew on the season opener of Football Friday!     2 2 2",https://x.com/garyharris_wvua/status/1560851402859200512,2022-08-20T04:49:08.000Z
  @SpurrFM @PFN365 and and @TitansPFN Congratulations! 1 1 1   3 3 3,https://x.com/garyharris_wvua/status/1274431837411119104,2020-06-20T20:00:02.000Z
  Highlights tonight on  @wvua23  News. Quote Stu McCann Stu McCann  @stu_mccann  .. @BryantStampede @BryantStampede  is up next in Montgomery. 'Stampede boys face Spanish Fort in Southwest Regional semifinal  #Class6A #Class6A 0:11 0:11   1 1 1 2 2 2,https://x.com/garyharris_wvua/status/1228427687489921024,2020-02-14T21:15:58.000Z
  @_Sector7G and and @TiderInsider Yes   1 1 1 1 1 1,https://x.com/garyharris_wvua/status/1214227312222330881,2020-01-06T16:48:45.000Z
  @EastmanLewis1 So sad      1 1 1 71 71 71,https://x.com/garyharris_wvua/status/1809772597233463439,2024-07-07T02:13:05.000Z
  People taking advantage of a gorgeous afternoon on the University of Alabama Quad  @wvua23  @Tide1009fm  #SocialDistancing 1 1 1 1 1 1 13 13 13,https://x.com/garyharris_wvua/status/1256006125062889473,2020-04-30T23:42:50.000Z
  Nothing but a winner! Quote Word On The Birds Word On The Birds  @WordOnTheBirds  .Jalen Hurts is 22-1 in his last 23 regular season starts. #Eagles #Eagles   7 7 7 133 133 133 5.4K 5.4K 5.4K,https://x.com/garyharris_wvua/status/1711168280981807325,2023-10-08T23:54:44.000Z
"  @hawaiibamafans and and @ShutdownMan He doesn 't, but I can get him a message.     1 1 1",https://x.com/garyharris_wvua/status/1195475865158799360,2019-11-15T22:57:11.000Z
  Make sure and tune in tomorrow morning for The Gary Harris Show on  @Tide1009  as former Alabama star and current Cincinnati Bengals defensive lineman  @Squareboy92  is scheduled to join me at 9:30 from Los Angeles to preview Sunday's Super Bowl between the Bengals and the Rams. 2 2 2 6 6 6 8 8 8,https://x.com/garyharris_wvua/status/1491623006132654080,2022-02-10T04:00:12.000Z
"  The TGIF edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  
Listen to win this signed and numbered  ""King Henry ""ù print. 

9:30  @adamamin  

10:00  @brettsportz  

10:30 Former MLB pitcher Lance Cormier presented by @crossfitcandor 

The Ready Mix USA Hotline 205-342-9904   4 4 4 9 9 9",https://x.com/garyharris_wvua/status/1347554009977147397,2021-01-08T14:41:26.000Z
  It 's such a blessing to live in Tuscaloosa and be able to walk the beautiful  @UofAlabama  campus in the evening!  #Therapeutic   #Peacefulness   #RollTide   #AlabamaTheBeautiful   3 3 3 28 28 28,https://x.com/garyharris_wvua/status/1148041522903998465,2019-07-08T01:30:03.000Z
"  I 've never played X-box or play station, but give me an old school Missile Command or Galaxian machine and I 'll still tear it up today! Quote Shutdown Man Shutdown Man  @ShutdownMan  .@garyharris_wvua @garyharris_wvua   ""ùmy video gaming career ended when arcades went out of business. ""ù Me: mine too. Every now & then, I 'll play Centipede, if I see a machine somewhere. You couldn 't twist my arm & make me play XBox or PlayStation games. I ain 't got time for that.  #Boomer #Boomer 1 1 1   6 6 6",https://x.com/garyharris_wvua/status/1250451871468314626,2020-04-15T15:52:13.000Z
  @HaroldKnighten Hasn 't been announced. I think it will be around the 15th. 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1601765637860511744,2022-12-11T02:27:42.000Z
"  The Gary Harris Show for Monday at 9:00 a.m. on  @Tide1029fm  

9:30  @italksec  

10:15  @TiderInsider  

Call the Bud Light Hotline at 205-342-9904 https://   5 5 5 2 2 2",https://x.com/garyharris_wvua/status/1115250201508360193,2019-04-08T13:49:03.000Z
"  Was awesome having  @adamamin  and @sanchelli10 on my radio show this morning from the  #WCWS2019  in Oklahoma City. Karen, keep Adam straight out there!   1 1 1 1 1 1",https://x.com/garyharris_wvua/status/1134491125958488064,2019-05-31T16:05:36.000Z
"  .  @CollinSexton02  is having a terrific season!  #RollTide Quote Overtime Overtime  @overtime  .Only ONE PLAYER in the NBA is averaging these numbers:

- Over 25 PPG
- Over 50% FG
- Over 45% 3PT

Who is it?  Show more   2 2 2 9 9 9",https://x.com/garyharris_wvua/status/1355236706681839618,2021-01-29T19:29:44.000Z
"  @gkinstler @ShutdownMan and and @SECOfficiating First, it appeared that Turner got his head in front of the guy that he blocked. Secondly, Braswell could have fallen down and that dude wasn 't going to catch him. Now you are absolutely allowed to voice your opinion and disagree. But I have no idea what you 're looking at?       84 84 84",https://x.com/garyharris_wvua/status/1710823168590467536,2023-10-08T01:03:23.000Z
  I 'm honored to get an opportunity to ride the wagon with the world famous  @budweiserusa  Clydesdales. Thanks to @bamabudgirls for inviting me!  @wvua23  @Tide1009fm  @953thebear   @innisfreettown   #FollowTheHitch 2 2 2 6 6 6 12 12 12,https://x.com/garyharris_wvua/status/1177354759101210624,2019-09-26T22:50:23.000Z
  @stanford_david and and @wvua23 What are you talking about David?,https://x.com/garyharris_wvua/status/1083768648341295106,2019-01-11T16:52:35.000Z
"  It 's a TV Show Theme Song Thursday on The Gary Harris Show at 9:00 AM  @Tide1029fm  

10:00  @Kennedy_Paynter  on Bama players in the NFL draft

10:30 Former MLB pitcher Lance Cormier presenter by @crossfitcandor 

Call The Bud Light Hotline 205-342-9904  http:// ource=mobilenav  ""¶   4 4 4 2 2 2",https://x.com/garyharris_wvua/status/1088443309390024704,2019-01-24T14:28:01.000Z
  @CourtAnne1225,https://x.com/garyharris_wvua/status/1571164824402333696,2022-09-17T15:50:59.000Z
"  Why didn 't they do that against the Cowboys! A day late and a dollar short. Quote D. Orlando Ledbetter D. Orlando Ledbetter  @DOrlandoAJC  .#Falcons #Falcons  STC Ben Kotwica:  ""We have to aggressively get on the ball.@ 2 2 2   2 2 2",https://x.com/garyharris_wvua/status/1309150847314669571,2020-09-24T15:20:59.000Z
  @FindingDebAgain You 're welcome. Please keep us posted.     1 1 1 11 11 11,https://x.com/garyharris_wvua/status/1676440180591415296,2023-07-05T03:57:40.000Z
"  Shoot! So close to victory. Quote Alabama Pro Updates Alabama Pro Updates  @BamaProUpdates  .NWA Charity Classic (All-Pro Tour) final:
Trey Mullinax  ""ì 69-62-62-67, -28, T1 (lost in playoff). 1 1 1 1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1276968388665970697,2020-06-27T19:59:23.000Z
  Rookie out of Alabama with a drive ending interception on the goal line. Quote Atlanta Falcons Atlanta Falcons  @AtlantaFalcons  .Hellams of a start  : FOX | NFL+ 2 2 2   13 13 13 1.5K 1.5K 1.5K,https://x.com/garyharris_wvua/status/1690147927715389440,2023-08-11T23:47:22.000Z
"  The Falcons continue to trump themselves in finding ways to lose. Quote The Falcoholic The Falcoholic  @TheFalcoholic  .NFL teams were 440-0 scoring 39 or more with 0 turnovers until the Falcons lost Sunday  https://thefalcoholic.com/2020/9/20/21448097/nfl-teams-were-440-0-scoring-39-or-more-with-0-turnovers-until-the-falcons-lost-sunday?utm_campaign=thefalcoholic&utm_content=chorus&utm_medium=social&utm_source=twitter ""¶ https:// 8097/nfl-teams-were-440-0-scoring-39-or-more-with-0-turnovers-until-the-falcons-lost-sunday?utm_campaign=thefalcoholic&utm_content=chorus&utm_medium=social&utm_source=twitter  ""¶ 1 1 1   4 4 4",https://x.com/garyharris_wvua/status/1307832173433622528,2020-09-21T00:01:03.000Z
  Huge pickup for Alabama football. Literally and figuratively! Quote Kadyn Proctor Kadyn Proctor  @KadynProctor1  .Home away from home. Roll Tide  1 1 1 5 5 5 26 26 26 2.2K 2.2K 2.2K,https://x.com/garyharris_wvua/status/1605326137764225024,2022-12-20T22:15:51.000Z
"  Always enjoy catching up with you, Coach! Quote Patrick Murphy Patrick Murphy  @UACoachMurphy  .@garyharris_wvua @garyharris_wvua @Tide1029fm @Tide1029fm and 2 others Thanks for having me on this am!     2 2 2",https://x.com/garyharris_wvua/status/1098638221863514112,2019-02-21T17:38:58.000Z
"  Kevin Steele is back at Bama. Quote Chris Low Chris Low  @ClowESPN  .Kevin Steele has accepted the job as  @AlabamaFTBL @AlabamaFTBL  's defensive coordinator, sources tell ESPN. This will be Steele 's third different stint under Nick Saban at Bama. Steele, a 39-year coaching veteran, was  @CanesFootball @CanesFootball  's DC last season. He 's coached at four different SEC schools. 5 5 5 7 7 7 26 26 26 5.8K 5.8K 5.8K",https://x.com/garyharris_wvua/status/1622381476942585859,2023-02-05T23:47:41.000Z
"  The Thursday edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30 Coach Ellis Johnson

10:00  @DOrlandoAJC  

10;30  @congdonsation  

Call The First and Main Condos Hotline at 205-342-9904 Tide 100.9 - Listen Live   5 5 5 5 5 5 4.1K 4.1K 4.1K",https://x.com/garyharris_wvua/status/1712455202853339316,2023-10-12T13:08:30.000Z
  Coach Saban leaving the field following Alabama 's 40-17 victory over Mississippi State in Starkville  @wvua23   @WVUA23Sports   @Tide1009 6 6 6 20 20 20 172 172 172 13K 13K 13K,https://x.com/garyharris_wvua/status/1708338148567056548,2023-10-01T04:28:48.000Z
"  @Jay2thaPea @Matt_Barnes22 and 2 others I have seen some teenage athletes where I live wearing Under Armour. I 'm just not sure that it 's impacted UCLA 's recruiting, but I could certainly be wrong. I know the Athletic Department doesn 't want to lose all that money. Just my opinion...worth no more than anyone else 's.",https://x.com/garyharris_wvua/status/1277029262495809536,2020-06-28T00:01:16.000Z
  @TrackingJT Make birdie on 11 and 14 and par on 15 and he 's still right there      1 1 1,https://x.com/garyharris_wvua/status/1503461493496553476,2022-03-14T20:02:07.000Z
"  Bama is number one again! Bad programs are never hated! Quote CFB Kings CFB Kings  @CFBKings  .Top 5 Most Hated College Football Programs of All Time -

Do you agree? What other programs would you include?

( :  @cfbdominance @cfbdominance ) 2 2 2 5 5 5 32 32 32",https://x.com/garyharris_wvua/status/1152742594478256129,2019-07-21T00:50:26.000Z
"  @JoeGaither6 I haven 't seen or heard one person say the game was fixed. That 's crazy. What is being said, is that while the secondary struggled, Malachi Moore had text book coverage and he and McKinsty made a game saving play, that was wiped out by a horrible call. That isn 't whining. 1 1 1 5 5 5 26 26 26",https://x.com/garyharris_wvua/status/1582223280752033798,2022-10-18T04:13:21.000Z
"  The TGIF edition of The Gary Harris Show at 9 a.m. on  @Tide1009  

9:15  @KolpackInForum  on forward Grant Nelson who is transferring to Alabama from NDSU

9:30 We go around the world of sports with  @adamamin  

10:30  @brettsportz  with the Auburn Report Tide 100.9 - Listen Live   4 4 4 4 4 4 1K 1K 1K",https://x.com/garyharris_wvua/status/1674754558948409348,2023-06-30T12:19:36.000Z
"  The Gary Harris Show for Tuesday Sept. 21 begins at 9 a.m. on  @Tide1009  

9:30 Talkin ' Ball with  @DrewD977ESPN  

10:30  @KaylaAndersonTV  on the Titans

Call the  @JoeDuckworthJr  Keller Williams Commercial Realty Hotline 205-342-9904 https://   4 4 4 4 4 4",https://x.com/garyharris_wvua/status/1440305739935850516,2021-09-21T13:23:42.000Z
"  The TGIF edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30 Former Ole Miss player Brett Brewer

10:00  @brettsportz  

10:30 Former Bama and MLB pitcher Lance Cormier presented by @crossfitcandor 

Call 205-342-9904 Tide 100.9 - Listen Live   3 3 3 2 2 2",https://x.com/garyharris_wvua/status/1443930149871829000,2021-10-01T13:25:49.000Z
  Class Act! Quote Coach Joe Moorhead Coach Joe Moorhead  @BallCoachJoeMo  .God Bless   #HailState #HailState     8 8 8,https://x.com/garyharris_wvua/status/1213307070100975617,2020-01-04T03:52:02.000Z
"  President Biden endorses Vice President Kamala Harris to be the Democratic nominee for President. Quote Joe Biden Joe Biden  @JoeBiden  .My fellow Democrats, I have decided not to accept the nomination and to focus all my energies on my duties as President for the remainder of my term. My very first decision as the party nominee in 2020 was to pick Kamala Harris as my Vice President. And it 's been the best Show more     1 1 1 649 649 649",https://x.com/garyharris_wvua/status/1815088988731875680,2024-07-21T18:18:32.000Z
"  What she said  Quote Kimberley A. Martin Kimberley A. Martin  @ByKimberleyA  .After all of the offseason questions and critiques of Tua and Jalen Hurts  ""¶

It was awesome seeing both of them deliver big wins on back-to-back days for their respective teams.     2 2 2",https://x.com/garyharris_wvua/status/1572080074110959617,2022-09-20T04:27:52.000Z
"  Jeff- I 'll take it! Quote Jeff Payton Jeff Payton  @ke4ole1  .#NASCARatCOTA #NASCARatCOTA  race called with 14 laps left due to weather,  giving  @garyharris_wvua @garyharris_wvua  his second prediction of the season.     3 3 3",https://x.com/garyharris_wvua/status/1396602025467645956,2021-05-23T23:00:45.000Z
"  Get him more carries!  Quote Logan Lamorandier Logan Lamorandier  @LLamorandier  .#Lions #Lions  rookie Jahmyr Gibbs had 6 broken tackles rushing the football per PFF on just 7 carries for a yards after contact average of 4.86 yards  For reference, Swift had a total of 24 forced missed tackles and Williams had 30 all of last season. Show more 0:03 0:03     2 2 2 701 701 701",https://x.com/garyharris_wvua/status/1700195183453782403,2023-09-08T17:11:34.000Z
  Vacation Vibes!  1 1 1   16 16 16 656 656 656,https://x.com/garyharris_wvua/status/1806904894416118116,2024-06-29T04:17:52.000Z
"  ACA standout has an impressive list!  https:// /kamari_lassiter/status/1263243213147684871  ""¶ This post is unavailable.   1 1 1 2 2 2",https://x.com/garyharris_wvua/status/1263249892329295874,2020-05-20T23:26:59.000Z
  @LILMEANJOE_2003 You earned it!     1 1 1,https://x.com/garyharris_wvua/status/1311393517839712256,2020-09-30T19:52:33.000Z
  High Praise Quote John Shipley John Shipley  @_John_Shipley  .Calvin Ridley is one of the most talented players I've ever seen suit up for the Jaguars since I started covering them and  he still hasn't played a regular season snap   1 1 1 2 2 2 1.1K 1.1K 1.1K,https://x.com/garyharris_wvua/status/1695666369369399429,2023-08-27T05:15:41.000Z
"  If the Texans need a linebacker, DeMeco might be a candidate to become a player/coach lol. Guy is still ripped!   1 1 1 38 38 38 1.7K 1.7K 1.7K",https://x.com/garyharris_wvua/status/1728857814939132149,2023-11-26T19:26:38.000Z
  Make sure and join Rodney Orr and me for  #TITV  tonight at 6:30 on  @wvua23     1 1 1,https://x.com/garyharris_wvua/status/1108144245871992837,2019-03-19T23:12:31.000Z
  @ErwinWaste I would suggest YouTube and searching for Crimson Classics Bryant Museum. Do you live in Tuscaloosa? 1 1 1   1 1 1 25 25 25,https://x.com/garyharris_wvua/status/1604957241811128323,2022-12-19T21:49:59.000Z
"  @GeorgeDockery and and @spann Awesome picture, George.",https://x.com/garyharris_wvua/status/1569486263937540096,2022-09-13T00:40:59.000Z
"  The Gary Harris Show for Tuesday morning begins at 9:00 on @Tide1009fm Hour number one presented by  @AlabamaCU  

9:30  @DrewD977ESPN  

10:15  @travisreier  

The Ready Mix USA Hotline 205-342-9904 https:// pup/  ""¶ 1 1 1 5 5 5 4 4 4",https://x.com/garyharris_wvua/status/1293183871182241799,2020-08-11T13:53:55.000Z
  Former Alabama softball player has found a new home in Stillwater. Quote Megan Bloodworth Megan Bloodworth  @megbloodworth  .I 'm packing my bags and moving out west to become a cowgirl!   #gopokes #gopokes     1 1 1,https://x.com/garyharris_wvua/status/1541968958026399744,2022-06-29T02:17:02.000Z
  @jlee9857 @Tide1009 and 3 others Ha  1 1 1   1 1 1 112 112 112,https://x.com/garyharris_wvua/status/1604871295182680066,2022-12-19T16:08:28.000Z
